,antecedents,consequents,confidence
0,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-1000 Blue, 46'})","frozenset({'Touring-1000 Blue, 60'})",0.9010989010989011
1,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Blue, 46', 'Touring-1000 Yellow, 50'})","frozenset({'Touring-2000 Blue, 60'})",0.9310344827586207
2,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Blue, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 60'})",0.903225806451613
3,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-2000 Blue, 60'})",0.922222222222222
4,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-1000 Blue, 46'})","frozenset({'Touring-2000 Blue, 60'})",0.9010989010989011
5,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-1000 Blue, 46'})","frozenset({'Touring-2000 Blue, 60'})",0.913978494623656
6,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46'})","frozenset({'Touring-2000 Blue, 60'})",0.9072164948453607
7,"frozenset({'Touring-1000 Yellow, 50', 'Touring-3000 Blue, 54', 'Touring-1000 Blue, 46'})","frozenset({'Touring-1000 Blue, 60'})",0.9021739130434782
8,"frozenset({'Touring-1000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-2000 Blue, 60'})",0.9010989010989011
9,"frozenset({'Touring-1000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46'})","frozenset({'Touring-2000 Blue, 60'})",0.903225806451613
10,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Yellow, 46'})",0.9052631578947368
11,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Yellow, 46'})",0.9285714285714287
12,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9157894736842105
13,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50'})","frozenset({'Touring-3000 Yellow, 62'})",0.9099999999999999
14,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 46'})",0.9010989010989011
15,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 46'})",0.903225806451613
16,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50'})","frozenset({'Touring-3000 Yellow, 62'})",0.903225806451613
17,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9010989010989011
18,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 50'})","frozenset({'Touring-3000 Yellow, 62'})",0.9101123595505618
19,"frozenset({'Touring-2000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 50'})","frozenset({'Touring-3000 Yellow, 62'})",0.9010989010989011
20,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 54'})","frozenset({'Touring-2000 Blue, 60'})",0.9010989010989011
21,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.903225806451613
22,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9199999999999999
23,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.9199999999999999
24,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50'})","frozenset({'Touring-2000 Blue, 60'})",0.903225806451613
25,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9
26,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 54'})","frozenset({'Touring-2000 Blue, 60'})",0.9010989010989011
27,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.913978494623656
28,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50'})","frozenset({'Touring-3000 Yellow, 62'})",0.903225806451613
29,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50'})","frozenset({'Touring-3000 Yellow, 62'})",0.9042553191489362
30,"frozenset({'Touring-1000 Yellow, 50', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.90625
31,"frozenset({'Touring-1000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 54'})","frozenset({'Touring-1000 Blue, 60'})",0.903225806451613
32,"frozenset({'Touring-2000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9072164948453607
33,"frozenset({'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9010989010989011
34,"frozenset({'Touring-2000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 50'})","frozenset({'Touring-1000 Yellow, 46'})",0.9010989010989011
35,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9055118110236222
36,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9029126213592233
37,"frozenset({'Touring-2000 Blue, 46', 'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50'})","frozenset({'Touring-3000 Yellow, 62'})",0.9042553191489362
38,"frozenset({'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9024390243902439
39,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9029126213592233
40,"frozenset({'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9090909090909092
41,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9098360655737705
42,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9029126213592233
43,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50'})","frozenset({'Touring-3000 Yellow, 62'})",0.9134615384615385
44,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9111111111111111
45,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.903225806451613
46,"frozenset({'Touring-1000 Yellow, 50', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9042553191489362
47,"frozenset({'Touring-1000 Yellow, 50', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9278350515463918
48,"frozenset({'Touring-1000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.9
49,"frozenset({'Touring-1000 Yellow, 50', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50'})","frozenset({'Touring-3000 Yellow, 62'})",0.903225806451613
50,"frozenset({'Touring-2000 Blue, 46', 'Touring-3000 Yellow, 62', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.903225806451613
51,"frozenset({'Touring-2000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9021739130434782
52,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9047619047619048
53,"frozenset({'Touring-2000 Blue, 54', 'Touring-3000 Yellow, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9080459770114943
54,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9111111111111111
55,"frozenset({'Touring-2000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9368421052631578
56,"frozenset({'Touring-2000 Blue, 46', 'Touring-2000 Blue, 54', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9021739130434782
57,"frozenset({'Touring-2000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.903225806451613
58,"frozenset({'Touring-2000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 58'})","frozenset({'Touring-3000 Yellow, 62'})",0.9069767441860467
59,"frozenset({'Touring-2000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50'})","frozenset({'Touring-3000 Yellow, 62'})",0.922222222222222
60,"frozenset({'Touring-2000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9042553191489362
61,"frozenset({'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9212598425196852
62,"frozenset({'Touring-3000 Blue, 54', 'Touring-2000 Blue, 54', 'Touring-3000 Yellow, 62'})","frozenset({'Touring-3000 Blue, 50'})",0.9107142857142857
63,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Blue, 58', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9120879120879121
64,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9032258064516129
65,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9099099099099099
66,"frozenset({'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.9017857142857142
67,"frozenset({'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9456521739130435
68,"frozenset({'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 54', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.9157894736842105
69,"frozenset({'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 54', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9080459770114943
70,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9016393442622952
71,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9120879120879121
72,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9111111111111111
73,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46'})","frozenset({'Touring-2000 Blue, 60'})",0.9176470588235295
74,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46'})","frozenset({'Touring-2000 Blue, 60'})",0.9186046511627908
75,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9080459770114943
76,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9213483146067416
77,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 60'})",0.9010989010989011
78,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9111111111111111
79,"frozenset({'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-2000 Blue, 60'})",0.9021739130434782
80,"frozenset({'Touring-3000 Blue, 50', 'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9056603773584906
81,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9019607843137255
82,"frozenset({'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9021739130434782
83,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 54', 'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46'})","frozenset({'Touring-2000 Blue, 60'})",0.9101123595505618
84,"frozenset({'Touring-3000 Blue, 54', 'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 62'})","frozenset({'Touring-2000 Blue, 60'})",0.9042553191489362
85,"frozenset({'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 60'})",0.9042553191489362
86,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46'})","frozenset({'Touring-2000 Blue, 60'})",0.9111111111111111
87,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9010989010989011
88,"frozenset({'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 60', 'Touring-3000 Yellow, 62'})","frozenset({'Touring-1000 Blue, 46'})",0.90625
89,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9142857142857143
90,"frozenset({'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46'})","frozenset({'Touring-1000 Blue, 60'})",0.9080459770114943
91,"frozenset({'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.900990099009901
92,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 54', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9069767441860467
93,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9207920792079207
94,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9080459770114943
95,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9047619047619048
96,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46'})","frozenset({'Touring-1000 Yellow, 60'})",0.9010989010989011
97,"frozenset({'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.900990099009901
98,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9
99,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9195402298850575
100,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9176470588235295
101,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9019607843137255
102,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9090909090909092
103,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9120879120879121
104,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50'})","frozenset({'Touring-1000 Blue, 46'})",0.9090909090909092
105,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9029126213592233
