,antecedents,consequents,confidence
106,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9130434782608695
107,"frozenset({'Touring-1000 Yellow, 60', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-2000 Blue, 60'})",0.90625
108,"frozenset({'Touring-1000 Yellow, 60', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9166666666666667
109,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9111111111111111
110,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9065420560747663
111,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 60'})",0.90625
112,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.90625
113,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9021739130434782
114,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9052631578947368
115,"frozenset({'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9326923076923077
116,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-2000 Blue, 60'})",0.922222222222222
117,"frozenset({'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-2000 Blue, 60'})",0.9157894736842105
118,"frozenset({'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.9101123595505618
119,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9204545454545455
120,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9313725490196079
121,"frozenset({'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.9157894736842105
122,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.935483870967742
123,"frozenset({'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-3000 Blue, 54', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9130434782608695
124,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46'})","frozenset({'Touring-2000 Blue, 60'})",0.903225806451613
125,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9230769230769231
126,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9142857142857143
127,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9175257731958762
128,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46'})","frozenset({'Touring-2000 Blue, 60'})",0.9042553191489362
129,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.913978494623656
130,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9101123595505618
131,"frozenset({'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Blue, 50'})",0.9195402298850575
132,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-3000 Blue, 54', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9090909090909092
133,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Blue, 50'})",0.9042553191489362
134,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62'})","frozenset({'Touring-1000 Blue, 46'})",0.913978494623656
135,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.913978494623656
136,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Yellow, 46'})",0.9176470588235295
137,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9069767441860467
138,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9080459770114943
139,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-3000 Yellow, 62'})","frozenset({'Touring-3000 Blue, 50'})",0.9310344827586207
140,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9101123595505618
141,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9176470588235295
142,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9186046511627908
143,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 62', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Yellow, 46'})",0.9397590361445785
144,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9069767441860467
145,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.9195402298850575
146,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9523809523809524
147,"frozenset({'Touring-1000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9285714285714287
148,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-3000 Yellow, 62'})","frozenset({'Touring-1000 Yellow, 46'})",0.9176470588235295
149,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9069767441860467
150,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 62'})","frozenset({'Touring-1000 Yellow, 46'})",0.9285714285714287
151,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9397590361445785
152,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 62', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9090909090909092
153,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Blue, 50'})",0.9195402298850575
154,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9411764705882353
155,"frozenset({'Touring-1000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.9195402298850575
156,"frozenset({'Touring-1000 Blue, 50', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.930232558139535
157,"frozenset({'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.900990099009901
158,"frozenset({'Touring-1000 Yellow, 46', 'Touring-1000 Blue, 60', 'Touring-3000 Blue, 54', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9111111111111111
159,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9166666666666667
160,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9204545454545455
161,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60'})","frozenset({'Touring-1000 Yellow, 60'})",0.9111111111111111
162,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Blue, 60', 'Touring-3000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Yellow, 46'})",0.903225806451613
163,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60'})","frozenset({'Touring-1000 Yellow, 60'})",0.9101123595505618
164,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.903225806451613
165,"frozenset({'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9207920792079207
166,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9056603773584906
167,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9318181818181819
168,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9199999999999999
169,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9038461538461539
170,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9101123595505618
171,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9038461538461539
172,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.922222222222222
173,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Blue, 60', 'Touring-3000 Blue, 54', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9090909090909092
174,"frozenset({'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9019607843137255
175,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.90625
176,"frozenset({'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9142857142857143
177,"frozenset({'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9108910891089109
178,"frozenset({'Touring-2000 Blue, 54', 'Touring-1000 Blue, 60', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62'})","frozenset({'Touring-3000 Blue, 50'})",0.9157894736842105
179,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9134615384615385
180,"frozenset({'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-3000 Yellow, 62'})","frozenset({'Touring-3000 Blue, 50'})",0.9166666666666666
181,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9166666666666666
182,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9080459770114943
183,"frozenset({'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 60', 'Touring-3000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9052631578947368
184,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9108910891089109
185,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Blue, 60', 'Touring-3000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9101123595505618
186,"frozenset({'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60', 'Touring-3000 Blue, 54', 'Touring-3000 Yellow, 62'})","frozenset({'Touring-3000 Blue, 50'})",0.9021739130434782
187,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9101123595505618
188,"frozenset({'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60', 'Touring-3000 Blue, 54', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9204545454545455
189,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9108910891089109
190,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.930232558139535
191,"frozenset({'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.908256880733945
192,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9029126213592233
193,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9090909090909091
194,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 54', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9230769230769231
195,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9425287356321839
196,"frozenset({'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9009009009009009
197,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.903225806451613
198,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.903225806451613
199,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-3000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9021739130434782
200,"frozenset({'Touring-1000 Yellow, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Yellow, 60'})",0.9176470588235295
